warehouse_id,name,city,state
ae45df84722b1d15c5f32b23a095746c,ae45df84,sao paulo,SP
d197aa8fbc64087f61984deef05f6227,d197aa8f,sao jose dos campos,SP
afa6714acee029b2dfdf357e5579cc03,afa6714a,descalvado,SP
520b493b57809f446cb0a233bb3e25c7,520b493b,santos,SP
9b1ab052f5fca308ba743ac789ebb2e1,9b1ab052,pitanga,PR
bab0a8cd684e41ba6e2637dca0979d3b,bab0a8cd,rio de janeiro,RJ
b83cedfb587e7911540e3f576d6917ce,b83cedfb,sao paulo,SP
0ef83d7d83ed97cd2a0049ac8be5f88a,0ef83d7d,curitiba,PR
d13e50eaa47b4cbe9eb81465865d8cfc,d13e50ea,santo andre,SP
37303482a42fb700d8d127e70a9cd6c8,37303482,campinas,SP
b2bdc5e7940a7d7ca8c4a37953b27a42,b2bdc5e7,vargem grande do sul,SP
5c6d4016c2a288f074fa0848a2b653d2,5c6d4016,sao paulo,SP
88cd3681e0a2ba85e190f7d817629c4c,88cd3681,brusque,SC
da8622b14eb17ae2831f4ac5b9dab84a,da8622b1,piracicaba,SP
fe26f3ecb51a15e6d8335cd92da42562,fe26f3ec,sao paulo,SP
5151aea44289d6c6b090ee31c2132508,5151aea4,marilia,SP
9c351405b754cc5ce3e2ecf277bb034a,9c351405,sao paulo,SP
13511db12ac61e2f89c53b72a944a60b,13511db1,caxias do sul,RS
4b90495391ac0bd181a80a459df1e718,4b904953,bage,RS
b37c4c02bda3161a7546a4e6d222d5b2,b37c4c02,sao paulo,SP
5f1dc28029d2c244352a68107ec2b542,5f1dc280,sao paulo,SP
710e3548e02bc1d2831dfc4f1b5b14d4,710e3548,rolandia,PR
485452467ff670447e84a8370c3fc898,48545246,taio,SC
4d8809767a5bafe22909c77951fb6b41,4d880976,embu das artes,SP
3ab971ce71839580d2ae5b4e40fe8044,3ab971ce,sao paulo,SP
9d4db00d65d7760644ac0c14edb5fd86,9d4db00d,sorocaba,SP
1dcfa3835714681d4ba4a93bc1e0fd41,1dcfa383,birigui,SP
6da1992f915d77be95d7fa48b36904af,6da1992f,sao paulo,SP
d4f117125b59ce73c3302f88ee40c458,d4f11712,sao paulo,SP
1de62b6f2fd96227629786db492433db,1de62b6f,sp,SP
30a2f535bb48308f991d0b9ad4a8c4bb,30a2f535,santa barbara d'oeste,SP
a36b125ac6d5fdbc7f50de85c9157bdc,a36b125a,ribeirao preto,SP
1336efc61c316ddf92c899eb817f7cae,1336efc6,assis,SP
620c87c171fb2a6dd6e8bb4dec959fc6,620c87c1,petropolis,RJ
ab91571efab27993ff2f6b36e38055c3,ab91571e,sao paulo,SP
63a79f5a7eb5cb48a7e5787b141c7993,63a79f5a,patos de minas,MG
070d165398b553f3b4b851c216b8a358,070d1653,sao paulo,SP
b64d51f0435e884e8de603b1655155ae,b64d51f0,garulhos,SP
9fc70243fb26800cba56e8f014797004,9fc70243,belo horizonte,MG
1cbcd2ee0afb3fc09963b87eb65e7e4f,1cbcd2ee,curitiba,PR
344223b2a90784f64136a8a5da012e7f,344223b2,gaspar,SC
4c8b8048e33af2bf94f2eb547746a916,4c8b8048,ibitinga,SP
7a704e63bb29c446869efde5d57524c8,7a704e63,francisco beltrao,PR
88460e8ebdecbfecb5f9601833981930,88460e8e,maringa,PR
7d76b645482be4a332374e8223836592,7d76b645,sao paulo,SP
296729ffb9b684050dd24836dac4494a,296729ff,curitiba,SP
5f06030071324cc52bf0304014ac7234,5f060300,marilia,SP
c542f5a8c64d973f30e9df8d06f70b4a,c542f5a8,sao paulo,SP
d36b07fd3c5088e477a72d1fccfe29d4,d36b07fd,itapetininga,SP
46ef1a25845fc051c2998d878354810c,46ef1a25,claudio,MG
a61cc04793308395a840807104365121,a61cc047,jarinu,SP
cac4c8e7b1ca6252d8f20b2fc1a2e4af,cac4c8e7,indaiatuba,SP
cc63f0dd2acba93ffed4fe9f8e0321fa,cc63f0dd,sao jose do rio preto,SP
b29d3380981c51df13fc6fbe87e1763d,b29d3380,ribeirao preto,SP
a53f60f05f822b5c621a50ff6a5cb362,a53f60f0,uberlandia,MG
dbec9a0a7efeff029d4d9dce7dc4cc95,dbec9a0a,belo horizonte,MG
8de8fe3af4449ed695d2434c933ed73e,8de8fe3a,sao paulo,SP
aa762680c40618316a896838866140ea,aa762680,curitiba,PR
577719699805dd125d5b6fdde5943bba,57771969,nova petropolis,RS
13dd308f81fea30cc670c656b2b46cc3,13dd308f,santa barbara d'oeste,SP
01fd077212124329bac32490e8ef80d9,01fd0772,ribeirao preto / sao paulo,SP
7a188843479798ca813108fa7b959286,7a188843,sao paulo,SP
cb32766839f443db85c82a43c4a6c19e,cb327668,rio claro,SP
7aa538dd6e114e503a2e6154ea352253,7aa538dd,catanduva,SP
e0a3c37054ade6478d923a6efc10f308,e0a3c370,camboriu,SC
0d4c8269e7f0401201794deef160edd6,0d4c8269,ribeirao preto,SP
3d68c634a99a1ba46dbca3967a69c623,3d68c634,nova trento,SC
8fbe2ee446b97e128471be4ce983dc0d,8fbe2ee4,sorocaba,SP
e0b162a693bc7f9eab00f783a31d60ea,e0b162a6,pelotas,RS
1f867308a0ce13133a4e639ff4de0c02,1f867308,curitiba,PR
06a2c3af7b3aee5d69171b0e14f0ee87,06a2c3af,sao luis,MA
2e90cb1677d35cfe24eef47d441b7c87,2e90cb16,sao paulo,SP
9315e491484b1b0081ca166fc164108d,9315e491,londrina,PR
adbc26658d6c7b4b6219f9d934598091,adbc2665,curitiba,PR
0ffa40d54288e4f3499b8780dd0f144f,0ffa40d5,presidente prudente,SP
d05ae8f7a5bd1d2a690a44cd079e4e27,d05ae8f7,rio de janeiro,RJ
508808d438fe2ff972ed13bb8f4a82e2,508808d4,sao paulo,SP
28fb0829fd777877cdc350d25cb5bd5b,28fb0829,sao jose do rio pret,SP
c794dab4928dd97beb41d05514441e86,c794dab4,artur nogueira,SP
1976a05ecf2996d6ffb7b5430e635fe7,1976a05e,assis,SP
c70a353f02429c00775a46a75fb787da,c70a353f,sao paulo,SP
39d61be7a92eb77b7da367bd4845bc0e,39d61be7,sao paulo,SP
c510bc1718f0f2961eaa42a23330681a,c510bc17,indaiatuba,SP
8cf21434553b02cbd37c0bbd07e041b0,8cf21434,sao jose,SC
edd066cd02126d7800f9b66e980e9931,edd066cd,brasilia,DF
cf281cf8b7affbdfe751b29cc85580e1,cf281cf8,eusebio,CE
392353362d22cc2c236e1ee81ff19890,39235336,blumenau,SC
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,1f7fd2a6,venancio aires,RS
c878515173c84a492ebe50d6b493230b,c8785151,itaipulandia,PR
77714512e8d4dda9c234da8e3faf16e4,77714512,guarulhos,SP
0eaa7e33d73809f1f925f7d07c506cbd,0eaa7e33,santo andre,SP
bcf5566870987da7bc811fbc8c5b9fd9,bcf55668,sao paulo,SP
3d01d1c414c44b5943a09619ff3853cb,3d01d1c4,campinas,SP
2e1c9f22be269ef4643f826c9e650a52,2e1c9f22,sao paulo,SP
00fc707aaaad2d31347cf883cd2dfe10,00fc707a,maringa,PR
52f6f9f13ba19504c02781132a049e75,52f6f9f1,curitiba,PR
83c8aafbefb034674a70de0eac5b8954,83c8aafb,francisco beltrao,PR
58e4b302b54937e55a678c4d15111da4,58e4b302,colombo,PR
d1c281d3ae149232351cd8c8cc885f0d,d1c281d3,ibitinga,SP
33c51922b6e3c16b24a8f28e5833c99d,33c51922,londrina,PR
f80edd2c5aaa505cc4b0a3b219abf4b8,f80edd2c,sao paulo,SP
0761743cbffb25d7148189e9f1a5f03a,0761743c,ribeirao preto,SP
0b46f784306be7200ca1700aa55d819f,0b46f784,belo horizonte,MG
7a9c12e235c36247c3c81f50d6ea9cea,7a9c12e2,sao caetano do sul,SP
8629c241b3622ac12cd4118afdc8d394,8629c241,ribeirao preto,SP
3ade81dab5a172b88e1871c28ae05260,3ade81da,sao jose do rio preto,SP
562fc2f2c2863ab7e79a9e4388a58a14,562fc2f2,campinas,SP
7dc8c42cc750eeafea6c85712ffee9bf,7dc8c42c,sao paulo,SP
247587846358bb1d2e4c6522020b36fe,24758784,sao jose do rio preto,SP
a35ef466c6fd6d052f5d241240d3c5e2,a35ef466,novo hamburgo,RS
651530bf5c607240ccdd89a30c9c9712,651530bf,ipira,BA
f1c1ac3f3efc07e659c035008e615e66,f1c1ac3f,sao paulo,SP
df0f42bc4c2142eacf0eaf2cffd0cfbb,df0f42bc,itajai,SC
40db9e9aa57f7bb151bcda6b0f9bdbb7,40db9e9a,recife,PE
68ca56ce86830f3d31b1b7ec6a54da3e,68ca56ce,guaratuba,PR
960945e1a9535cbc0cd6ddd35fbe7ae8,960945e1,sao paulo,SP
c00396cbdd2e088fe4281baa5920aef1,c00396cb,campo magro,PR
8d92f3ea807b89465643c219455e7369,8d92f3ea,sao paulo,SP
c52c644cc0dc85121207a27013efc6af,c52c644c,tiradentes,MG
7e26c750b4cb9f6766f58265ff9ebe95,7e26c750,belo horizonte,MG
5a8e7d5003a1f221f9e1d6e411de7c23,5a8e7d50,campinas,SP
6d1b9c9579132c87d2703ec38c30f2c5,6d1b9c95,curitiba,PR
20f0aeea30bc3b8c4420be8ced4226c0,20f0aeea,santa barbara d'oeste,SP
575df70bde3f9f2b30bf8d2e9910d725,575df70b,sao jose do rio preto,SP
5d3bb11474a06bdc23fb9e89f1164ee0,5d3bb114,assis,SP
c35affa65afd250151285c5917fc1c8a,c35affa6,sao paluo,SP
e59e489e2ea74bd409b798b5daf49de3,e59e489e,maringa,PR
7d948535954aaf8c5d39db007f74372e,7d948535,guaruja,SP
c7b7db6c8f3c64a7cc1afa634db21d50,c7b7db6c,sao paulo,SP
1352e06ae67b410cdae0b2a22361167b,1352e06a,rio de janeiro,RJ
3bb548e3cb7f70f28e3f11ee9dce0e59,3bb548e3,maringa,PR
ee2fbacc2fc3794e656cc4d933d59ce7,ee2fbacc,sao paulo,SP
522620dcb18a6b31cd7bdf73665113a9,522620dc,cascavel,PR
d32e3909cfb714fb2a6cb092c85b9c5f,d32e3909,jundiai,SP
e5c84227854980f1db19a58958c551d9,e5c84227,fazenda rio grande,PR
ce7d1888639e6fb06b2749cbfdac1ff7,ce7d1888,baependi,MG
693660429f9dc4ff704eb3d88dad54d7,69366042,santo andre,SP
2cb4700db635baa1c0d4f90ed27b6669,2cb4700d,curitiba,PR
a4b6b9b992b46e9ef863637af96e04bc,a4b6b9b9,florianopolis,SC
ff1e15b778c700abdd4d239b81ac466d,ff1e15b7,curitiba,PR
820c7c9eaf76d2b226b6c242bcf3f34d,820c7c9e,sao paulo,SP
85d9eb9ddc5d00ca9336a2219c97bb13,85d9eb9d,belo horizonte,MG
a673821011d0cec28146ea42f5ab767f,a6738210,sao paulo,SP
ebe3dabc4955c9b0d695e7bda38bf5c3,ebe3dabc,ribeirao preto,SP
ca7c6bd577e559472af1c699de9e764e,ca7c6bd5,sao bernardo do campo,SP
c8b3445d737de6befde0c88ede534a5e,c8b3445d,sao paulo,SP
eb5b6204dde3a6e03b5f1bb8479f055b,eb5b6204,embu guacu,SP
4a5b36211b1f51bf7eaa5c10a57fa483,4a5b3621,sao goncalo,RJ
2e1a7d075abe038c1b2743005fe42ff1,2e1a7d07,sao paulo,SP
973f21788dfab357250f69a8dcb7ddee,973f2178,claudio,MG
ba89796db68db180bd389de96b2ff3b6,ba89796d,sao paulo,SP
b9ec22de23f18567de0e09d776ca0309,b9ec22de,brasilia,DF
79ee721b6f766066a80264402548d359,79ee721b,bauru,SP
11bfa66332777660bd0640ee84d47006,11bfa663,ribeirao preto,SP
7d484ca289afaac6bf5fc6a1e96d2226,7d484ca2,campo grande,MS
5160d23075764e18e07c1f4a87fad743,5160d230,sao bernardo do campo,SP
3a1a1fec38dd360f15fc912e821e169d,3a1a1fec,sao paulo,SP
141440cad9341e553f8401c574a2aa38,141440ca,pitanga,PR
05aebce0b5c8f0d41b29b686f2d05fd3,05aebce0,sao paulo,SP
dd39ad39b5d3df33037e141c72497ba6,dd39ad39,sao paulo,SP
695051e2981c8b19e77cafe450d5bdf3,695051e2,osasco,SP
dd55f1bb788714a40e7954c3be6df745,dd55f1bb,sao paulo,SP
ae7ab174effdead6c241e547e4ca13f0,ae7ab174,arapongas,PR
9d7a1d34a5052409006425275ba1c2b4,9d7a1d34,franca,SP
8c351ed7c326c62123318f4f3246e906,8c351ed7,praia grande,SP
dc4a0fc896dc34b0d5bfec8438291c80,dc4a0fc8,ibitinga,SP
3a4127e1ba7208ea37044c5092aae170,3a4127e1,sao paulo,SP
7c4402417d51474d4d0cda9557340e40,7c440241,sao caetano do sul,SP
b9ca8e8baa5d4aa038394a700f63e69f,b9ca8e8b,sao paulo,SP
3968920b9aa752ab98f7d5888c9252f2,3968920b,bauru,SP
9b522ba7eae9e1d04082f267144583cc,9b522ba7,sao paulo,SP
539ed9e19811677513447759be5eccfc,539ed9e1,belo horizonte,MG
e26901d5ab434ce92fd9b5c256820a4e,e26901d5,maua,SP
9d5604a1f112324ad6b2aa552122e0fb,9d5604a1,florianopolis,SP
a6fe7de3d16f6149ffe280349a8535a0,a6fe7de3,franca,SP
aac29b1b99776be73c3049939652091d,aac29b1b,uberlandia,MG
54a1852d1b8f10312c55e906355666ee,54a1852d,santa barbara d'oeste,SP
88ae906ea2acf6971f26c3e8b7cb4357,88ae906e,sao paulo,SP
bba8d0c234a52b87b3957037a215d1a4,bba8d0c2,goiania,GO
c826c40d7b19f62a09e2d7c5e7295ee2,c826c40d,guarulhos,SP
a425f92c199eb576938df686728acd20,a425f92c,curitiba,PR
3c3017960b2dbd72711a61f0400aab8f,3c301796,jaragua do sul,SC
ab9db4cf53b08b828b64dccaafc2d9f0,ab9db4cf,paraiso do sul,RS
113e3a788b935f48aad63e1c41dac1bd,113e3a78,aparecida,SP
94c49f20a123aeb9360dbf80ff912bf6,94c49f20,sorocaba,SP
1ca4bdb0cd7fc48e949bac066188ed26,1ca4bdb0,cataguases,MG
d12c926d74ceff0a90a21184466ce161,d12c926d,sao paulo,SP
71dc18fd8cbf5fd77f45dd8b427abb34,71dc18fd,curitiba,PR
b43d8b707f887a30f4675391098354a0,b43d8b70,ipira,SP
f235413f677777a0738ff215d0184901,f235413f,bariri,SP
985c92cc412091f8529c12d7f23d3fef,985c92cc,sao joao del rei,MG
038b75b729c8a9a04b0d07cba7eabe86,038b75b7,sao jose dos campos,SP
a4b8d97cd5d3674eeff96abc99d8ed67,a4b8d97c,sumare,SP
ffad1e7127fb622cb64a900751590acd,ffad1e71,americana,SP
594f9aaa48e5bf431f011ddc5669b0d5,594f9aaa,contagem,MG
eba88037e1dca898cd02881f67ced679,eba88037,sao paulo,SP
01ed254b9ff8407dfb9d99ba1e17d923,01ed254b,mogi das cruzes,SP
f7ccf836d21b2fb1de37564105216cc1,f7ccf836,ibitinga,SP
7e3f87d16fb353f408d467e74fbd8014,7e3f87d1,sao paulo,SP
9140bd1d9de28b197dce077bdd687438,9140bd1d,amparo,SP
a2b911e9ad40dc7d61c142a4683e2d85,a2b911e9,barra mansa,RJ
a56e351445e5863fc8960640ba9190c7,a56e3514,itajai,SC
bb135baca94c82fcb731335ad5b04a03,bb135bac,sao paulo,SP
a353b1083c9863d756d9404695016d64,a353b108,cariacica,ES
b56828a9f9027f3c918c04ca720d9e3c,b56828a9,praia grande,SP
6e0908ef4d4efadbc3cc2b74ea477cb0,6e0908ef,rio de janeiro,RJ
5d9f3746e112e696f98ea22c56b3e912,5d9f3746,sao paulo,SP
c8143b3069f6746a77421b5ce30a450c,c8143b30,abadia de goias,GO
f5f46307a4d15880ca14fab4ad9dfc9b,f5f46307,rio do sul,SC
58c851d1a3c7cd3da329eb59453fed44,58c851d1,rio claro,SP
4830e40640734fc1c52cd21127c341d4,4830e406,sao paulo,SP
dbb9b48c841a0e39e21f98e1a6b2ec3e,dbb9b48c,sao paulo,SP
8fb67a334bacec338885b4e9e1708073,8fb67a33,toledo,PR
c6a7539d424a8402232c2228d7a03c5e,c6a7539d,sao paulo,SP
72c5da29406b4234927b81855e7b64f6,72c5da29,guarulhos,SP
e83c76265fc54bf41eac728805e4da77,e83c7626,aracatuba,SP
a72f15980dc3e9bfd1a49ac9b2f3af65,a72f1598,marilia,SP
ad738d3fcf42655ed15c4960b7b6c601,ad738d3f,novo hamburgo,RS
0ed6ce5d87fd9c69eaacaeb778d67235,0ed6ce5d,americana,SP
00d8b143d12632bad99c0ad66ad52825,00d8b143,belo horizonte,MG
fedf2c1386e137f296b3bbf3b635e69d,fedf2c13,sao paulo,SP
8bdd8e3fd58bafa48af76b2c5fd71974,8bdd8e3f,sao paulo,SP
4391ea5c5990502176a1dcda44a2373d,4391ea5c,porto alegre,RS
38e6dada03429a47197d5d584d793b41,38e6dada,sao paulo,SP
6973a06f484aacf400ece213dbf3d946,6973a06f,sao jose dos campos,SP
e83e93b71371817b11d78a63ff156aee,e83e93b7,barueri,SP
9bade61a92bed55a25d2b67b9f4ed739,9bade61a,sao jose dos pinhais,PR
6c6cc59a5c00cacc5054ca06d65cc282,6c6cc59a,santa maria,RS
c6381b1321d7d97717a5bb4ed5b77882,c6381b13,sao paulo,SP
d29ba1220fb8634fa3a107e54497b8a4,d29ba122,sao carlos,SP
226b05fe067266c59c15dae208213d06,226b05fe,curitiba,PR
578460d8319c51dab351cd9db95eadfe,578460d8,goiania,GO
328acb143b4a73aad6bee8e734f5d20d,328acb14,foz do iguacu,PR
788f22bafdd7ab0e1e79f19db72f16a4,788f22ba,sao paulo,SP
86ff3eaef0267069cc891a2ed9d10a17,86ff3eae,palhoca,SC
5f7300535881cef3b625fd683cf7d145,5f730053,canoas,RS
0cbcee27c791afa0cdcb08587a2013a8,0cbcee27,tres coracoes,MG
20611af7866c6068fd5ae1f9dbe15c92,20611af7,porto ferreira,SP
1fa2d3def6adfa70e58c276bb64fe5bb,1fa2d3de,sao paulo,SP
3d2531eccfbde1d7c8db7a3a12fb267a,3d2531ec,contagem,MG
fcdd820084f17e9982427971e4e9d47f,fcdd8200,ribeirao preto,SP
d8dd176509baa37f359644d082bf7f7b,d8dd1765,sao caetano do sul,SP
cb5ff1b9715e99589f3e0c7a6afab9e3,cb5ff1b9,maringa,PR
9b1f656ca3060f8af17a50d8a024b533,9b1f656c,santos,SP
43a5d4a57af536fddc96d08be3afdfcb,43a5d4a5,varginha,MG
b1a81260566c1bac3114a6d124413f27,b1a81260,carazinho,RS
080199a181c46c657dc5aa235411be3b,080199a1,osasco,SP
cca3071e3e9bb7d12640c9fbe2301306,cca3071e,ibitinga,SP
788e857f317e53de488d393e65a80f45,788e857f,sao paulo,SP
d51e0a403fe2e689ece6c73359d96e12,d51e0a40,pompeia,SP
b080809eaacb49e5ca07290981472431,b080809e,belo horizonte,MG
7f7b8245c336066a1f9933c359f11d77,7f7b8245,mogi mirim,SP
8648b1e89e9b349e32d3741b30ec737e,8648b1e8,jacarei,SP
d50d79cb34e38265a8649c383dcffd48,d50d79cb,sao paulo,SP
f214d28e8d8e3ef068748498ccc2f813,f214d28e,sao paulo,SP
717b78b0950b51ed00b1471d858b0edc,717b78b0,alambari,SP
aa2640d851ec322526f1295bbeb20092,aa2640d8,sao paulo,SP
ebd2d60905fb58271facef5596b620d3,ebd2d609,lencois paulista,SP
efcd8d2104f1a05d028af7bad20d974b,efcd8d21,aracatuba,SP
6562efe88ce0826a4ca4f189f03b4b84,6562efe8,maringa,PR
400f221ab83037c0ea78f1267da9624d,400f221a,osvaldo cruz,SP
530ec6109d11eaaf87999465c6afee01,530ec610,cascavel,PR
a5259c149128e82c9d6d46e0c1c812bb,a5259c14,ji parana,RO
f543ba3c973276f519d89d59bd46cead,f543ba3c,sao jose do rio preto,SP
89f69225956f951295ca4c7fb1266553,89f69225,vassouras,RJ
8b11118053756a9a2932f447e11fc1b5,8b111180,igaracu do tiete,SP
6bb62a4912377c7bfe7cb17b406bc7e6,6bb62a49,jundiai,SP
f9d010e39375d9c91dce3f40b73a2f84,f9d010e3,lorena,SP
052577151711aec5c744fe12e66db3e1,05257715,rodeio,SC
0adac9fbd9a2b63cccaac4f8756c1ca8,0adac9fb,louveira,SP
269cff2d3c8d205c11f37a52402ea93b,269cff2d,catanduva,SP
402916f742e5c740cc751493d9cf5053,402916f7,guanhaes,MG
443d880f15cbd3572885e1d44bf2c478,443d880f,marilia,SP
6d22a1fcebb6dd08c9cd90b92a93e8d0,6d22a1fc,joinville,SC
04aba03279157f6d4e0fe8ccaf21963c,04aba032,santo antonio de padua,RJ
b39d7fe263ef469605dbb32608aee0af,b39d7fe2,ibitinga,SP
ca77545ca4d2dfd1431bf61334e2fa3c,ca77545c,maringa,PR
36890be00bbfc1cdb9a4a38a6af05a69,36890be0,osasco,SP
7b0df942f46435babab05d49b744b2c4,7b0df942,braganca paulista,SP
f26d70155c2b6326fcfa1780c8c684e4,f26d7015,presidente getulio,SC
42fb44130ac3134cde8e35cf8ec7df25,42fb4413,pinhalzinho,SP
dd9661d3cda1e6feb237f0c4d8b26f2e,dd9661d3,campos novos,SC
f27e33c6d29b5138fa9967bcd445b6d5,f27e33c6,sao paulo,SP
55d3daac7c404d59e51c2aa2f4dc5a23,55d3daac,sao paulo,SP
659e8466eb3ff1b0e8740d74fb7bbedd,659e8466,eunapolis,BA
1c40343cc5d18c2d8248ac2f3366de34,1c40343c,limeira,SP
e3a386fc36e22064434e1fa256f6a9fa,e3a386fc,engenheiro coelho,SP
c9aafcd0621b2207c10e32c649cada4d,c9aafcd0,sao paulo,SP
72431a818f97fe6ab9c81eee3e297e54,72431a81,rio das pedras,SP
184a67a8f9f63234d3a92340bbdb727f,184a67a8,joinville,SC
9fe7c6641c79970ab48185498f547c09,9fe7c664,sao paulo,SP
08ad4ac1388e4420ca531c3edfc46198,08ad4ac1,itapevi,SP
6fc26fe110feebd80a433e1f012a84f9,6fc26fe1,fernandopolis,SP
2f4b9d112bfa44a214bc6cef085d17c8,2f4b9d11,afonso claudio,ES
ab27bbbad5239bc31a34709275a70db4,ab27bbba,tatui,SP
c37b2059d4f90d4feead554e5246565e,c37b2059,sao paulo,SP
f43827dd686be3a4a80e00aa299990fb,f43827dd,sao jose do rio preto,SP
e601b04acf48b4576e73ddca9481f0dc,e601b04a,sao paulo,SP
98dac6635aee4995d501a3972e047414,98dac663,sao paulo,SP
3d39fbf22a665714baf62fae36029e23,3d39fbf2,campinas,SP
a49928bcdf77c55c6d6e05e09a9b4ca5,a49928bc,sao paulo,SP
b12cfd255810394b60caef18ae163547,b12cfd25,cascavel,PR
a1bea7061f61f6fdd9a85a6325ba1033,a1bea706,carapicuiba / sao paulo,SP
3c88ed2e76a2247933a15daa7161eb1c,3c88ed2e,cosmopolis,SP
51ed72984a04e5dd35c2b27e77179038,51ed7298,sao jose do rio preto,SP
3ac588cd562971392504a9e17130c40b,3ac588cd,limeira,SP
606ce7768feac12c5e8bd58db8b08f0f,606ce776,campinas,SP
6879c4d287a8dd06b11f54ea8f78e4da,6879c4d2,osasco,SP
ccbd753e6863fe7314dc6c0ca5a074e7,ccbd753e,blumenau,SC
0d85bbda9889ce1f7e63778d24f346eb,0d85bbda,uberlandia,MG
4c61e37f664c3c88aff092aa5ac779d7,4c61e37f,niteroi,RJ
b44dbfbf62e52125f3c15d230569ea91,b44dbfbf,sao paulo,SP
d624126b9206f595fb3fbb6ba03b28a8,d624126b,curitiba,PR
26d8a1c7c75d513045798992ead43aa2,26d8a1c7,apucarana,PR
e6a69c4a27dfdd98ffe5aa757ad744bc,e6a69c4a,sao paulo,SP
6bd69102ab48df500790a8cecfc285c2,6bd69102,sao paulo,SP
f181738b150df1f37cb0bd72e705b193,f181738b,carapicuiba,SP
4305fe92735c8a43d154ff6dd2b8d927,4305fe92,coronel fabriciano,MG
4f1f1c8666cdb6442f775c4e8caed465,4f1f1c86,belo horizonte,MG
7dea6f73af847b42cc3985bd620f994d,7dea6f73,cascavel,PR
a0a14e50070f3225b3eabba5b85da517,a0a14e50,curitiba,PR
bd4889b5e9133b35b66e42a8665cea5c,bd4889b5,sao paulo,SP
0b3f27369a4d8df98f7eb91077e438ac,0b3f2736,aruja,SP
d5c530f4884a75ae0dba9c148718d278,d5c530f4,centro,MG
5ab05b6d86d417796c69ffd6774ec832,5ab05b6d,assis,SP
d4d99b60c4c94cd35acd502cec65dc8d,d4d99b60,sao paulo,SP
9de4643a8dbde634fe55621059d92273,9de4643a,joinville,SC
3be634553519fb6536a03e1358e9fdc7,3be63455,sao paulo,SP
b906dd0e57f282c7089171b6ed07982e,b906dd0e,parana,PR
ed46f1eb4a638113deb2a1137b5f22e9,ed46f1eb,indaial,SC
c8025364abeecb115431bf95c11a747f,c8025364,porto alegre,RS
04308b1ee57b6625f47df1d56f00eedf,04308b1e,bombinhas,SC
457fe919b032a3f7dadba6fb92cf7855,457fe919,paulinia,SP
f3055483058c84d75ca2a3314fb4deef,f3055483,salvador,BA
0ac4201fda2c68ebc0e47cb9423cf3c9,0ac4201f,sao paulo,SP
a2b5b6105ea5942300631d2e76f4ffe0,a2b5b610,osasco,SP
23d7c96d4a1160db1c726b248601b25a,23d7c96d,capivari,SP
e883aa812c37a7413226856f4579fe91,e883aa81,itapevi,SP
86bb7c4b535e49a541baf3266b1c95b1,86bb7c4b,franca,SP
cb810bd318f51b3dc3c753944d61a1fa,cb810bd3,niteroi,RJ
c0563dd588b775f2e37747ef6ad6c92c,c0563dd5,santo andre,SP
820cc752a266cdc6c1a1e61dd4583330,820cc752,maringa,PR
e5475dcab1e07b63d7f6e902d8f5eda8,e5475dca,diadema,SP
333c4210e76a1aa2ab817b99437e3ff1,333c4210,vargem grande do sul,SP
aded58c8142dedc5494a81f948431fab,aded58c8,rio de janeiro,RJ
33a6f4b1e7cdc205511e76ba1b6e0186,33a6f4b1,guarulhos,SP
91f848e9f4be368f4318775aac733370,91f848e9,sao paulo,SP
7a67c85e85bb2ce8582c35f2203ad736,7a67c85e,sao paulo,SP
55029529919c0123526150bd26ca8f20,55029529,contagem,MG
b372ee768ed69e46ca8cdbd267aa7a38,b372ee76,sao jose do rio preto,SP
d20b021d3efdf267a402c402a48ea64b,d20b021d,ibitinga,SP
cf6f6bc4df3999b9c6440f124fb2f687,cf6f6bc4,sao paulo,SP
a3b42d266fa8afc874b909422ce88582,a3b42d26,orlandia,SP
d63c73efd41eb002280e7ec831424edb,d63c73ef,piracicaba,SP
dc7192adf8ba09569261f4a8d576afe0,dc7192ad,itapeva,SP
0ea22c1cfbdc755f86b9b54b39c16043,0ea22c1c,sete lagoas,MG
be8e909810184b9b19e886129149d8e5,be8e9098,piracicaba,SP
269c5fc9fcadee614364c3620c30a1f9,269c5fc9,guarulhos,SP
bbaff50f3b708fda865918715276cd87,bbaff50f,atibaia,SP
3b18f9856c6eb2413eafedb58e9eecd9,3b18f985,santo andre,SP
db2956745b3a8e9f3785c99f34b5d25e,db295674,sao sebastiao,SP
8fb791022c1fc8909664f48ab7dc636d,8fb79102,sao paulo,SP
232a6014e7b10cba61c6c2b2ea6bb4b0,232a6014,cafelandia,SP
6614814a00d344b846ae209f95ee7e3f,6614814a,macatuba,SP
59cd88080b93f3c18508673122d26169,59cd8808,praia grande,SP
fffd5413c0700ac820c7069d66d98c89,fffd5413,amparo,SP
712e6ed8aa4aa1fa65dab41fed5737e4,712e6ed8,videira,SC
b5abf4f36adc043117b4fca82c22984c,b5abf4f3,brasilia,DF
6dd7dce75cd55c1ce255dc38d9f0cd46,6dd7dce7,palhoca,SC
bbe87dce25ba8b38bb61cc7210a3f10b,bbe87dce,sao joao da boa vista,SP
99a25c39b28a74d1151c35c18d178292,99a25c39,sao paulo,SP
05730013efda596306417c3b09302475,05730013,criciuma,SC
0b35c634521043bf4b47e21547b99ab5,0b35c634,teixeira soares,PR
