product_id,sku,category,unit_cost,unit_price
aeb767ca82c5a6cca8bbac33c4e21579,aeb767ca,construction_tools_construction,23.8,34.0
f87e8ee07e668908ab8afef6e3e91dec,f87e8ee0,baby,18.83,26.9
3de88091a3ed3699a8e32f77898c6368,3de88091,office_furniture,148.33,211.9
e937b8761a1d9d6a0bd0011a17531744,e937b876,furniture_decor,160.99,229.99
a5a7c5c2be6edf0b10ce28ba5c6b4a69,a5a7c5c2,cool_stuff,139.3,199.0
8ef13bdd5d6da4bc50df1aaa486bf922,8ef13bdd,unknown,489.99,699.99
ca5861c2b694c968ae74e0a6ad72790e,ca5861c2,housewares,27.65,39.5
98ad26989524a790f1d29686025b6fcc,98ad2698,housewares,62.43,89.18
60f1546ceca9c1dfd87b26c9c6482846,60f1546c,housewares,206.5,295.0
378fed7e555fa94c149f571bba1d71b0,378fed7e,auto,115.5,165.0
57fcacc3434a1f2f2b039c1b4e61f5e1,57fcacc3,telephony,13.23,18.9
49ae25c5f82cd4bc8057d0b16d45af3a,49ae25c5,construction_tools_construction,27.93,39.9
090a47567475a8de67cdc10ac38d76bf,090a4756,toys,31.43,44.9
5a670fea12f6946f0dcb3fbb9728645d,5a670fea,unknown,26.32,37.6
290ee150f608e4391785e3ca842ed6d7,290ee150,computers_accessories,43.74,62.49
76cdcc9133ea25f1fac4b03ede26e062,76cdcc91,bed_bath_table,13.93,19.9
1311325a082990d7e80142ca0c245fcd,1311325a,housewares,64.89,92.7
ed1de15b1be40001e5ed37127a6690f1,ed1de15b,sports_leisure,244.3,349.0
60346eb1cf64d762ced0b37885fa844a,60346eb1,fashion_shoes,25.55,36.5
b729707d65939e62985873eed7ebced8,b729707d,baby,168.0,240.0
59f09deeea7c839a9212a19f3416b892,59f09dee,housewares,265.93,379.9
2ceff1056fe5bd4ee443433402962fa4,2ceff105,furniture_decor,8.68,12.4
f053dea99f0b1bda091c0441b4104cbe,f053dea9,consoles_games,104.99,149.99
d93d759b483dd2545be204be0fcdfb82,d93d759b,bed_bath_table,168.0,240.0
de3f078dec217fe7b864a4bb912fef7b,de3f078d,watches_gifts,132.3,189.0
c82f1b01c42306423e552a3df6875291,c82f1b01,furniture_decor,48.93,69.9
9e10ae46a3021a02f1692448ef9fa1db,9e10ae46,health_beauty,26.53,37.9
6fc29f9edcdf5b8a70c15131501620e7,6fc29f9e,housewares,16.73,23.9
04f92f94955d380b722ed941f2e6e51c,04f92f94,small_appliances,279.85,399.79
f683f3a5d367251ac1a86404f15615b5,f683f3a5,watches_gifts,62.3,89.0
0f8016710ce920034150241f0b8b5def,0f801671,bed_bath_table,139.99,199.99
a52eee5077b52ed1702997bbb36ca4de,a52eee50,food,31.43,44.9
e1963d980dceccd99cce847556e111ae,e1963d98,housewares,59.5,84.995
350d1a07ddb929118c6855106d206035,350d1a07,christmas_supplies,8.13,11.62
66077cc774ac8ba7c7fcb45fd8e03474,66077cc7,housewares,62.93,89.9
d70f38e7f79c630f8ea00c993897042c,d70f38e7,baby,63.63,90.9
25d035762df754b895cf8e847168409a,25d03576,pet_shop,69.93,99.9
ab616e3e77440ec426347964a3489108,ab616e3e,furniture_decor,46.13,65.9
1612209b0b37fbe80e1e8e1b7d19ca1d,1612209b,computers_accessories,69.3,99.0
1900bad8eae4042922f8487abb59e3c5,1900bad8,food,29.04,41.49
3cf811adb8b18fdc2811eb4880edead3,3cf811ad,telephony,20.3,29.0
251ef1633e102f2a29ed2fc7eb5ca683,251ef163,baby,332.42,474.89
3904e66405ea8ec8d104534682a38c6d,3904e664,consoles_games,11.13,15.9
6e70e2f56d6f07cde6377a05d1679f79,6e70e2f5,health_beauty,55.93,79.9
3feecc22550e650b574f64a3e58b0f6b,3feecc22,toys,27.29,38.98
4bd3f968f30558ee2b17168cd3930fff,4bd3f968,pet_shop,111.93,159.9
d787de6a880320609e500adbb90fb9c7,d787de6a,telephony,13.99,19.99
badc1560b96f07ebed649206bfa27e8d,badc1560,books_general_interest,21.7,31.0
64367bed3ed96fd9381676fbe33b6443,64367bed,pet_shop,69.3,99.0
afd34b33969fc993e14ae949c140d527,afd34b33,pet_shop,88.13,125.9
4def1f32b0559201dd2a302999c95eae,4def1f32,housewares,36.75,52.5
4ba237d0c64f22e4d22ec19af9cfd1f4,4ba237d0,unknown,41.93,59.9
cb4ce8694660e0c90e4250ebfb0609d2,cb4ce869,sports_leisure,65.8,94.0
0ff59b72d617a0138284cdc464928127,0ff59b72,auto,50.97,72.82
e247f48915b89b25f03d91a433495640,e247f489,fashion_bags_accessories,34.93,49.9
9ddefe6012ab29194435ee63df2779a1,9ddefe60,health_beauty,48.93,69.9
ae27a5524edb2c8dc4656c670f458fb7,ae27a552,housewares,31.43,44.9
432457ab5792cbe9a9f272990af92554,432457ab,stationery,24.43,34.9
72673e0bc839ed1b1ccaf1fcbc9dc3b7,72673e0b,auto,279.99,399.99
f068148c48720c66b21825e2c558d493,f068148c,health_beauty,114.1,163.0
fec565c4e3ad965c73fb1a21bb809257,fec565c4,bed_bath_table,62.93,89.9
38907b29879ddc50f67e714102146e61,38907b29,bed_bath_table,41.93,59.9
fba6f88e10230dd0ba718aec962064ae,fba6f88e,home_appliances,12.6,18.0
4d7ccacbf7d2dd3e566cf5f149fb92e8,4d7ccacb,computers_accessories,116.55,166.5
9bf9c88e31e33139f919bb013cb3fb7f,9bf9c88e,home_confort,139.93,199.9
83fb75d581e85667440635bdd314c645,83fb75d5,luggage_accessories,53.82,76.89
355e78eaf102f03855b48498d1b7e996,355e78ea,toys,93.8,134.0
854dea7019a248cec54711ded4744e30,854dea70,watches_gifts,258.93,369.9
6822a8b4d3a03eb8cc23f296bda7525f,6822a8b4,consoles_games,35.8,51.15
aa5a3fa92cb1221a38267376d25cfd8a,aa5a3fa9,bed_bath_table,48.93,69.9
a72c3f9fbd717831d5ec534cc276f126,a72c3f9f,housewares,15.33,21.9
6cd0d08f09a8b32450fd32de16265a74,6cd0d08f,watches_gifts,139.93,199.9
5ffeff2ac45b628674ce03e75ce4d6e3,5ffeff2a,construction_tools_lights,220.5,315.0
bab7ff9abbcc13690a62d015f2ca8e44,bab7ff9a,computers_accessories,46.9,67.0
e791baa02d6adf9cbfc62e9b78fe91b9,e791baa0,computers_accessories,43.4,62.0
8a3254bee785a526d548a81a9bc3c9be,8a3254be,construction_tools_construction,0.6,0.85
da4c44449f78250fa54a9a21f337ac05,da4c4444,fashion_bags_accessories,41.3,59.0
2b374e497b3474d748a54c5883d37ee2,2b374e49,bed_bath_table,34.93,49.9
e2961afb6ec0f6dc9220d37ff20aaa82,e2961afb,auto,91.69,130.99
35f2f253dd0f52362515bb0394741a84,35f2f253,watches_gifts,1364.93,1949.9
8eb8da639b6e68ec3b2f3e02d5d6a4b4,8eb8da63,furniture_decor,49.63,70.9
1b335291af6aa51e69afcce777570b9d,1b335291,cool_stuff,223.93,319.9
8e0f2a25d10756a2202d5d7623e03449,8e0f2a25,housewares,52.49,74.99
886208eeba914fad42127271385d66f0,886208ee,telephony,24.46,34.945
3263644ec99e2ccf8b31612ba4f28b5c,3263644e,cool_stuff,265.93,379.9
0896208dd8490b3dbb75344a92ab4106,0896208d,bed_bath_table,44.79,63.99
cee7741dd613113d6b633ba89444d34e,cee7741d,watches_gifts,111.93,159.9
43f88c8353708451babf9bcdd1fda92a,43f88c83,fashion_bags_accessories,34.93,49.9
da5220901a7753c4ebfd78f339e051c9,da522090,furniture_decor,57.43,82.05
63e0fba310acec294c78c0ad6e3d0e4a,63e0fba3,watches_gifts,111.3,159.0
c31aeb5af287a26d96b971c4cca17ece,c31aeb5a,health_beauty,77.22,110.32
297e9e138160099ba59f8f933de5558b,297e9e13,health_beauty,89.22,127.45500000000001
8b92139f9270553dc3fefeac3ef69034,8b92139f,pet_shop,32.83,46.9
44e74b30e6a7832b7aeb5555c04cb9b7,44e74b30,baby,552.93,789.9
d663d4b73201ef3c8cda9b476e38c9f3,d663d4b7,furniture_decor,12.84,18.35
a3430558283765c5dd94dd0381acc9c2,a3430558,sports_leisure,78.4,112.0
4e6b5c6e9884fdb15eccc9f5e83be842,4e6b5c6e,bed_bath_table,83.93,119.9
a4bca9d23228eeaf4e0169cb1a45aa62,a4bca9d2,computers_accessories,48.3,69.0
43fe236fd16fba129a5498ba4b1b47fe,43fe236f,pet_shop,174.93,249.9
f40876e0ef3cd5f9132b1f16b04b1346,f40876e0,health_beauty,76.93,109.9
f10f55939660d23138e46c72acb7498b,f10f5593,telephony,255.49,364.98
db123b35396aafabb2d5b476557abed5,db123b35,home_confort,53.83,76.9
a60613d36f37a7b27d3344f40f6a7945,a60613d3,health_beauty,112.0,160.0
0a407038cdb51df51fa8d01c54fa05f0,0a407038,housewares,83.93,119.9
81e11b02560e506662f5d75a88b94fa5,81e11b02,housewares,110.6,158.0
dbd8772797eb43bcb24b0f7fba3b8839,dbd87727,food_drink,489.93,699.9
9d76340f9824309c5737621474c28ab6,9d76340f,health_beauty,37.03,52.9
c0c73d7ad5469efc6d40000a75eeee76,c0c73d7a,perfumery,62.3,89.0
de41a36499155c8c19a9eff9e8f7d52f,de41a364,bed_bath_table,13.12,18.74
8f4e5f5e6323576768b835363a3fb0f1,8f4e5f5e,fashion_male_clothing,48.93,69.9
42c28e0e09e582dfd979242c53111e6e,42c28e0e,auto,11.9,17.0
5e23fad8767d85b3bd6f91821ea5b1b5,5e23fad8,bed_bath_table,57.39,81.99
d5875a64de7c209c43f0028b728f7e4d,d5875a64,office_furniture,230.93,329.9
ddaad3142473118e7c6c4848683026b9,ddaad314,auto,12.24,17.49
0442663b51251c398df7f53c29e29812,0442663b,sports_leisure,139.93,199.9
98c2f7da94217786e372e7d85462c354,98c2f7da,bed_bath_table,53.2,76.0
fef6029430dcac1403570d19150408ea,fef60294,toys,97.93,139.9
e5fe79a5ccd19d20b3b095bf73cf9b5d,e5fe79a5,perfumery,255.43,364.9
7128387d10541a345331eb7bfb9afbcc,7128387d,market_place,48.93,69.9
fcdebbb6946ae0ff528fe189ad53de46,fcdebbb6,fashion_bags_accessories,83.99,119.99
afc74793355c715ee40757a15b1cf31d,afc74793,home_appliances_2,374.5,534.995
b6b4e4b461579340605841c0af800dc4,b6b4e4b4,fashion_bags_accessories,139.93,199.9
b5b5a82ce5f1987b7e670f37629be51b,b5b5a82c,health_beauty,41.93,59.9
dad114e8bc5146e75d68b6f69867e356,dad114e8,sports_leisure,108.43,154.9
76fab799e52e98680a1aae62daef914f,76fab799,home_appliances_2,300.99,429.99
f23cdc558b71542ad82b3b7722248ac6,f23cdc55,toys,17.22,24.6
2661ef1d31888c2ecf2c878d1c85545f,2661ef1d,luggage_accessories,32.13,45.9
e662b8867ed957f588462afefab88936,e662b886,construction_tools_safety,321.3,459.0
a57ab86297770909f4b2ab98b15bad66,a57ab862,furniture_decor,839.96,1199.95
b0c91d66c28e96ee21e0616a5ad1ac35,b0c91d66,auto,125.64,179.49
cf30110b1e85017c00752838fec35442,cf30110b,construction_tools_safety,20.82,29.75
e9e0f397f1ed036b4318417a84b0e407,e9e0f397,fashion_bags_accessories,45.43,64.9
72fd27ef586cb111f4a1364a61734a6c,72fd27ef,toys,67.48,96.4
8e48c45980a3fee42f12f7986a4b68d5,8e48c459,auto,290.99,415.7
d2b42ba1cc7c04d6f6e4ea54392b95fa,d2b42ba1,electronics,12.6,18.0
24ad6518fbcba9b028f168019c6c2d67,24ad6518,toys,66.43,94.9
8f6830779a08a96560ec9f10e13d8fc8,8f683077,baby,13.23,18.9
99d78b96be1452047a05d7e66bad134d,99d78b96,toys,43.4,62.0
489b5af4a311587c81ed419dced92dba,489b5af4,furniture_decor,27.99,39.98
98e91d0f32954dcd8505875bb2b42cdb,98e91d0f,air_conditioning,41.93,59.9
56a332a91c4fb30091bc24e82ecbea29,56a332a9,auto,26.53,37.9
2a0cbfbf0006e0d28dee8a5f20e1ebf2,2a0cbfbf,bed_bath_table,139.93,199.9
a3e5f9cbee551f620eb3c85fed57c5f8,a3e5f9cb,furniture_decor,41.93,59.9
48fed1b321d23ca8ba0752b138e7fbe5,48fed1b3,bed_bath_table,55.93,79.9
bacf2de8920bbcaf6f005a30d81391d2,bacf2de8,perfumery,223.3,319.0
87ac7e3e844a79b97f7b98cecfbc69db,87ac7e3e,fashio_female_clothing,98.21,140.3
8c881951778b843dd2567fe997812ded,8c881951,bed_bath_table,34.23,48.9
d428453f5428574ccf030518d30d13cd,d428453f,signaling_and_security,43.74,62.49
c385f0d5cce61cecdc14eb82cddf1a3f,c385f0d5,watches_gifts,385.0,550.0
086eff5dac22ac2fe1fed28bba4fa646,086eff5d,consoles_games,44.73,63.9
2b6e9bb796af726ac7d07348a11852ad,2b6e9bb7,dvds_blu_ray,17.43,24.9
5dce4ec7e7079a63b3086781d26c2cd8,5dce4ec7,garden_tools,31.5,45.0
45c4df3befb383b0102121f980c20f82,45c4df3b,musical_instruments,419.3,599.0
dc6137fdd9c6f341c65966c89c746bd4,dc6137fd,furniture_decor,23.09,32.99
aeaba104830f91586dae1bff90f54a8a,aeaba104,sports_leisure,69.3,99.0
db8ed3d08891d16a2438a67ab3acb740,db8ed3d0,bed_bath_table,93.79,133.99
47259ce36f2aa500b4e7528100998ed4,47259ce3,telephony,19.53,27.9
cc01f8e6114f2ff5a829ccc55d62f132,cc01f8e6,watches_gifts,347.9,497.0
e0bfab1a66b1f0fb4b1cbf7273121a6a,e0bfab1a,sports_leisure,37.8,54.0
e343a7fbf868e28cb3f80ef0f6d9300c,e343a7fb,housewares,25.9,37.0
cd01322dc5017823eaa0744292c193cf,cd01322d,watches_gifts,125.99,179.99
11f683ded5ddeecdad0b81b3124c3395,11f683de,unknown,9.31,13.3
675f7d81de5e3dce0491b9b0ce921748,675f7d81,housewares,53.87,76.96
99cf040981f9215bd37759463a211f34,99cf0409,furniture_decor,36.48,52.11
01bc2a3c12d6e588aecb54ffad194c13,01bc2a3c,sports_leisure,83.9,119.85
24860e2899527a4e30b81c693206e916,24860e28,musical_instruments,251.3,359.0
1d1021f2e10ec199e91f5a80355fdaf5,1d1021f2,home_appliances,118.84,169.76999999999998
bdfe450775bde583b7abb5698f1bd6e2,bdfe4507,health_beauty,91.7,131.0
f88585b513695493f26dbffb34c01e75,f88585b5,furniture_decor,8.5,12.149999999999999
962f5772bee158b6fa65e4112823c598,962f5772,health_beauty,217.0,310.0
7cdffa73c5aa5471607b4ac982baa201,7cdffa73,health_beauty,31.15,44.5
991f1f8e716895c2875d3e98dc961d42,991f1f8e,watches_gifts,258.3,369.0
ab41c983278bb09dcaaa91943d3250d7,ab41c983,housewares,31.43,44.9
f0d1b9adbb40033054296d0ce2581aea,f0d1b9ad,housewares,25.83,36.9
c50db74048e3d2e0d3d6dc83e1f92d02,c50db740,bed_bath_table,83.93,119.9
b6bdb28b376292b83135644ff8d4d6a2,b6bdb28b,bed_bath_table,125.93,179.9
552dadda0dee43a4a55b7a05992a174a,552dadda,housewares,24.49,34.98
6badcb10ad09ebf25ab2e97fc1b95b1b,6badcb10,garden_tools,167.93,239.9
aa428a8e4d587520f90d37a08030a812,aa428a8e,toys,67.83,96.9
fb64cad4aa627ef255b3461e5428c2a6,fb64cad4,perfumery,10.78,15.399999999999999
57d52385ff40989aa342e516168e080c,57d52385,auto,18.2,26.0
628cfb8a45c95a7b796ea06b006e9384,628cfb8a,auto,1391.6,1988.0
b5a1f8c43ea139a65cbf5c25b1a31f1d,b5a1f8c4,sports_leisure,24.14,34.49
13797c377f05e2e9698a6a46c9098639,13797c37,fashion_bags_accessories,14.21,20.3
f4be3cfe721d891dab8f4025132fe7c5,f4be3cfe,bed_bath_table,24.43,34.9
eda141a3df363e0374e85007d1b4bc85,eda141a3,bed_bath_table,111.3,159.0
1fdac0720456c9b74b0a93aeb821d5a2,1fdac072,furniture_decor,18.2,26.0
43dab0384fdbf917781e1b91109bf3df,43dab038,toys,55.93,79.9
aab50546866a132323f491c86062d0f0,aab50546,fashion_bags_accessories,111.99,159.99
ba461a0fdc83975aeb97c66b1dea2802,ba461a0f,signaling_and_security,94.59,135.13
65a4190fb90003ec977a0b0db2a8db70,65a4190f,pet_shop,271.6,388.0
475af23239b1120761482ea242b1a271,475af232,sports_leisure,66.08,94.4
153d581044c5b30836c5a7d56687a735,153d5810,sports_leisure,181.3,259.0
1583253d78b23f7808214770298e0118,1583253d,consoles_games,27.93,39.9
a87567bdce60de6f901e3d7c6d8df820,a87567bd,bed_bath_table,59.5,85.0
bed164d9d628cf0593003389c535c6e0,bed164d9,portateis_cozinha_e_preparadores_de_alimentos,24.43,34.9
c0047dd512738c1a067099c37b78f627,c0047dd5,baby,17.5,25.0
94252831daf1ef36429398257ea0450c,94252831,furniture_living_room,27.92,39.89
5fe986940fc67df6769cf784fb063395,5fe98694,computers_accessories,20.93,29.9
4cc3262bb30c9ee3cc8a805541a944e1,4cc3262b,stationery,48.93,69.9
55d8539374199d777e55eb6d3306badc,55d85393,furniture_decor,79.1,113.0
54234b8d25e66201fe043b2fdcfa8e6e,54234b8d,housewares,33.21,47.44
cbdb31ccb8741d52e26bf2a42c1648d1,cbdb31cc,housewares,52.43,74.9
7e600046d3d96275f37f05d94b8c7821,7e600046,watches_gifts,153.3,219.0
0f3c8906e5b08127d539956bc587074c,0f3c8906,sports_leisure,104.99,149.99
b07499163c612b591ce1621452672e69,b0749916,computers_accessories,156.71,223.87
ab9cf155f8280c3739b09fe341a185e8,ab9cf155,telephony,9.79,13.98
cb92637d91f8267856d2143b6fc7bd9e,cb92637d,sports_leisure,38.5,55.0
71cb198fc9db8f9015998870441d9ef3,71cb198f,health_beauty,6.93,9.9
380db7678ce8fd2e3c80de130bc32fbd,380db767,housewares,13.93,19.9
c7dd80b25977a47ab7ca338ec01aacda,c7dd80b2,watches_gifts,66.5,95.0
938052cbcbf90d7db22c1ec6321b050d,938052cb,auto,384.3,549.0
1f4183ec3278c69b1237f900c701b762,1f4183ec,luggage_accessories,69.3,99.0
b5466db4cecf95c3c1be0ba32538ce1a,b5466db4,computers_accessories,10.49,14.99
2abf28861922ed5da75726c7f3eb58f4,2abf2886,housewares,27.93,39.9
38969df72ffea063ee2905f51b08d428,38969df7,computers_accessories,97.93,139.9
f13db9a6ceefa4b25cc87b080769dca4,f13db9a6,telephony,17.49,24.99
44612c61c35b16f7b7e88dadcebf096f,44612c61,watches_gifts,1539.3,2199.0
874662e6b58fb0dcde2888d40046c6e6,874662e6,watches_gifts,138.6,198.0
63b0acbe2513293d425f64289b622766,63b0acbe,dvds_blu_ray,17.43,24.9
e5d8b0dfaef396923f6874b90c35f1c4,e5d8b0df,computers_accessories,52.14,74.48
43cb1d661a38ba864fc53fe1b6edb0ed,43cb1d66,baby,27.93,39.9
e2095018c250b68d73a98ba81f1e5f59,e2095018,housewares,75.6,108.0
143c616ec3fe0cb065c3805cf9bd812e,143c616e,garden_tools,18.83,26.9
4e064cdbe4079c84a33181a96cf5609b,4e064cdb,watches_gifts,34.3,49.0
b2a11c072dedfc137aa2393bb4a2c8ea,b2a11c07,cool_stuff,39.13,55.900000000000006
8e45f326187b3e85211143797e4bd30d,8e45f326,perfumery,90.92,129.89
6848854ba286220d5450296fa28f9099,6848854b,furniture_decor,69.93,99.9
4a351fa3b10c2b78daee983c534c56fd,4a351fa3,computers_accessories,326.9,467.0
1026a916e88dfbc27528445d448619b2,1026a916,sports_leisure,72.93,104.19
240139d2f04292ee0789c908cf22d505,240139d2,auto,48.93,69.9
3ff22524016b71a48fd1e5054632985c,3ff22524,bed_bath_table,1340.21,1914.58
d92cda0cc0ce2758750a52b1a1dad05d,d92cda0c,consoles_games,244.93,349.9
18d307d967bbf1300aa00b34f34c374c,18d307d9,health_beauty,289.8,414.0
22bd45d50bed841763d6f7f58cb7b6ac,22bd45d5,perfumery,9.79,13.99
e339410beae2b9f9987f5a4e0ae007f3,e339410b,health_beauty,27.23,38.9
f6365f947341b385dcb3f130e58236b8,f6365f94,home_construction,26.56,37.95
9116ce8acab686803dfd443f5963e69c,9116ce8a,toys,31.43,44.9
ac6c3623068f30de03045865e4e10089,ac6c3623,garden_tools,139.93,199.9
5496bb97a69c689317d895c265f13a6a,5496bb97,consoles_games,419.23,598.9
312669e28dbea698f766c3daf44771c8,312669e2,fashion_bags_accessories,34.23,48.9
0cf2faf9749f53924cea652a09d8e327,0cf2faf9,construction_tools_construction,23.73,33.9
812caec8528c1f3b1bed583530023cb5,812caec8,bed_bath_table,55.3,79.0
062907032db5e0c065bab136233a9544,06290703,bed_bath_table,20.29,28.99
052bc62f1969b8f09b1c3cd6f67e099d,052bc62f,stationery,18.58,26.545
e60929757cfd605adb6061bc68412253,e6092975,health_beauty,105.0,150.0
f4f4debbcfcafe6858d1e37a1f6e436e,f4f4debb,office_furniture,97.96,139.94
30a70759c34dd4a29c5596778a0eb116,30a70759,perfumery,218.39,311.99
77bb7313da6b9c08c7ef73fa7f821ef4,77bb7313,home_appliances,83.79,119.7
c760b9447b368feb545ae8c568e4c94f,c760b944,small_appliances,125.3,179.0
98c9ff7d86040b4030472af040f1a4a8,98c9ff7d,computers_accessories,27.23,38.9
6debe62ce3828652a75c52d11bb012e7,6debe62c,computers_accessories,13.99,19.99
5b3a080274573239e92080e9e7278470,5b3a0802,perfumery,107.79,153.99
d433ccd6963b166039d9d943a9015edc,d433ccd6,industry_commerce_and_business,131.53,187.9
067a7177d086c25f597516184a07f05a,067a7177,air_conditioning,175.0,250.0
35997e7b3823b0bb5947dce1986cfb61,35997e7b,books_imported,54.59,77.99
13e290d958dc257f594b962ab8c131b0,13e290d9,pet_shop,13.93,19.9
fe5827d110a9ba59d4ab407e86ccd6eb,fe5827d1,costruction_tools_garden,13.96,19.94
34b3d6e3e824bdbecac9611588a63459,34b3d6e3,sports_leisure,69.93,99.9
9d4db3c01961c5e9d8a50e1c0b1fa2d1,9d4db3c0,housewares,23.8,34.0
951098957e7871bfeab769de5e3871a8,95109895,watches_gifts,104.99,149.99
0c30a560a3dea926f6ceaa1f36dcc213,0c30a560,stationery,11.83,16.9
027cdd14a677a5834bc67a9789db5021,027cdd14,perfumery,69.93,99.9
c47c31505404caa7fa20edad4b971746,c47c3150,costruction_tools_tools,20.93,29.9
b042d2cd76f1dc3b25fd3e81e35d406c,b042d2cd,watches_gifts,25.63,36.62
0ec6e7e13e4987eee4e1081a3472f5b6,0ec6e7e1,furniture_decor,133.7,191.0
efe7792157864135b3a535fcfc5448f1,efe77921,baby,80.43,114.9
700b2242828ce37313207c1e91adc2d0,700b2242,telephony,17.49,24.99
872c150bc3167f3a4fd9214f82931358,872c150b,bed_bath_table,46.83,66.9
b75a056d7d03227c3a3b60e9ccf518c9,b75a056d,auto,41.3,59.0
c76a7f2aa3596ac11fa33fb6f98cc7c7,c76a7f2a,sports_leisure,41.93,59.9
f16e5b7883c1349e57bc5e92ba9e0d96,f16e5b78,furniture_decor,31.49,44.99
cc2232dbef2c9fca23f4c7f6a19a42e3,cc2232db,small_appliances,11.89,16.99
5ad2fee5f3e327f898435c3fcb0c93bd,5ad2fee5,computers_accessories,34.23,48.9
f5310df9e7251df17169cfd6940dfbc8,f5310df9,computers_accessories,268.73,383.9
7ca936dc950df6505bbba4a54a00203d,7ca936dc,health_beauty,180.81,258.3
2d5fe303346a3a5650b3b115dbb4b699,2d5fe303,housewares,74.86,106.94
5ba095a19bde52d6c87219061639522f,5ba095a1,sports_leisure,27.93,39.9
d9d319caa9e0b2993d581f53f036ba72,d9d319ca,sports_leisure,67.9,97.0
90916a1ae9ea5e3c8c15c37b51834f37,90916a1a,furniture_decor,79.9,114.15
86cbe3f62944a6ad224137e01f54c0b9,86cbe3f6,perfumery,11.83,16.9
4c2e7dbae8cc699dba97825c02d87b27,4c2e7dba,cine_photo,89.6,128.0
83b6bc973e911a21b156247857bc0f59,83b6bc97,health_beauty,62.15,88.78
c16a725515f575d16a399f36c3e64399,c16a7255,cool_stuff,188.23,268.9
b5ab439c1d3d3990ca8375b8db5b8440,b5ab439c,garden_tools,265.3,379.0
8e7a3ee016b12c87b5e3e7e717620758,8e7a3ee0,industry_commerce_and_business,77.0,110.0
53af05c8098ddaf0b8e61b1b38e8b4e9,53af05c8,baby,125.93,179.9
711ffb7574aa22c89aa744dd74fefd5c,711ffb75,garden_tools,465.43,664.9
11da471af2f5c0214e3d5fd7433a6350,11da471a,watches_gifts,84.0,120.0
b6ea15ce7ec34fdebd80ef71de3a24bf,b6ea15ce,telephony,18.9,27.0
3dff8f7d2b529f106998c4682b0eafa8,3dff8f7d,perfumery,104.3,149.0
9f75358fa2d94f1d0caaa37653db5775,9f75358f,watches_gifts,125.82,179.75
29af47aaefb3a7a8bc5b00d008cdba89,29af47aa,watches_gifts,160.99,229.99
ec58535d820b93edc3f1cfde52290334,ec58535d,fixed_telephony,122.5,175.0
93d9ed4fb2b32cec509eae4f1860687d,93d9ed4f,christmas_supplies,20.93,29.9
0a4dea9eaeaaea5b7894a9a4ec6ed660,0a4dea9e,computers_accessories,36.39,51.98
3a85491e291016cb452b9b8e78c30ddb,3a85491e,costruction_tools_garden,287.0,410.0
ad7c531c2001111873dcfed9d8317439,ad7c531c,cool_stuff,41.99,59.99
81f3b58e2adf194df837b71d288dd315,81f3b58e,food,40.53,57.9
db49506c4a19ed884c7df231e08c564f,db49506c,furniture_decor,839.3,1199.0
dfd57e4f6b146266a765a285fac364ed,dfd57e4f,sports_leisure,25.19,35.99
541ff1bb76a9502be425895dc6726d1b,541ff1bb,fashion_bags_accessories,27.99,39.99
2c41d13dc2cf0e9c2e8db8952f0f3ff3,2c41d13d,computers_accessories,26.6,38.0
831bc6df8c644f854affd8515771a3e6,831bc6df,construction_tools_construction,15.54,22.2
e82773dd03318132e509b6330c868c7f,e82773dd,health_beauty,59.49,84.99
409ee48b5db216ee69ef004c035ff067,409ee48b,health_beauty,115.5,165.0
205f96ff730dd709636da2c7b9cb7ca9,205f96ff,construction_tools_construction,188.37,269.1
7c55124fe738d3b1dd4b1fa8cac690c5,7c55124f,toys,22.26,31.8
691068f9993552f6ba5a12e4b379b4a0,691068f9,health_beauty,77.89,111.27
1b92f53b1a02ed873cc9edad59d2031b,1b92f53b,sports_leisure,17.5,25.0
5ccdf90770b6368962f99d5bdccb7ef1,5ccdf907,baby,384.93,549.9
734b90405c30810d3c6d8029d503f4eb,734b9040,furniture_decor,9.09,12.99
12ce53b5f757dfcb8e78117caa2d6ac4,12ce53b5,electronics,12.18,17.4
3663ccbce96bbbea6b1b38558b5356a0,3663ccbc,musical_instruments,208.6,298.0
59472d9519d2b7956f78887301e908ec,59472d95,furniture_decor,24.5,35.0
f1c5eb59ca7aba7c4e5f0e3095473f8b,f1c5eb59,sports_leisure,27.93,39.9
3d2d7eac865e47ff3939ea01aa56fb96,3d2d7eac,unknown,24.49,34.99
7d018f8e4f93213ba7ad276e25fe20b1,7d018f8e,watches_gifts,20.93,29.9
06353656886de747a549351f1ec7fa9b,06353656,food_drink,25.65,36.65
c8739aab0307635a23981f93dff12a9c,c8739aab,stationery,164.43,234.9
693f7bc4e67d0fe9736923ec0af7db3c,693f7bc4,electronics,11.89,16.99
02a56644dd5dbe6884a047f4d9ea52ea,02a56644,auto,41.93,59.9
8eda2f0e6d437afc08f71ac4b3b380a4,8eda2f0e,fashion_bags_accessories,23.8,34.0
d8ca963a86234b664c718ead584675d5,d8ca963a,home_appliances,13.93,19.9
4d506f00f028642b159fe0be712d8041,4d506f00,pet_shop,279.3,399.0
